region,iso31662,area
http://www.wikidata.org/entity/Q815077,SC-09,14.4
http://www.wikidata.org/entity/Q815330,KZ-YUZ,116902
http://www.wikidata.org/entity/Q81581,HU-SD,28100
http://www.wikidata.org/entity/Q815913,NG-LA,3577
http://www.wikidata.org/entity/Q81725,ZA-NL,94361
http://www.wikidata.org/entity/Q81725,ZA-KZN,94361
http://www.wikidata.org/entity/Q817327,LS-K,4270
http://www.wikidata.org/entity/Q817340,LS-J,4075
http://www.wikidata.org/entity/Q817342,LS-E,2119
http://www.wikidata.org/entity/Q817960,GB-RCT,424.1503
http://www.wikidata.org/entity/Q817971,GB-CWY,1125.835
http://www.wikidata.org/entity/Q81801,ES-VI,3037
http://www.wikidata.org/entity/Q81802,ES-AL,8774
http://www.wikidata.org/entity/Q81803,ES-BA,21766
http://www.wikidata.org/entity/Q818390,MA-03,24155
http://www.wikidata.org/entity/Q81863,JP-05,11637.52
http://www.wikidata.org/entity/Q818739,MA-15,39480
http://www.wikidata.org/entity/Q818742,MM-15,12296.6
http://www.wikidata.org/entity/Q818774,CI-18,6912
http://www.wikidata.org/entity/Q819170,BB-08,39
http://www.wikidata.org/entity/Q81949,ES-B,7726.36
http://www.wikidata.org/entity/Q81972,ES-CO,13550
http://www.wikidata.org/entity/Q81977,ES-CC,19868
http://www.wikidata.org/entity/Q81978,ES-CA,7385
http://www.wikidata.org/entity/Q819987,LS-C,2828
http://www.wikidata.org/entity/Q819998,ZM-09,21896
http://www.wikidata.org/entity/Q820486,CI-06,16.6
http://www.wikidata.org/entity/Q820514,PA-3,4891
http://www.wikidata.org/entity/Q820802,MA-BER,1985
http://www.wikidata.org/entity/Q82089,TR-14,7410
http://www.wikidata.org/entity/Q820940,AZ-SIY,700
http://www.wikidata.org/entity/Q821008,DJ-AS,2400
http://www.wikidata.org/entity/Q821037,CF-LB,19235
http://www.wikidata.org/entity/Q82112,MX-MEX,22351
http://www.wikidata.org/entity/Q82119,ES-C,7950
http://www.wikidata.org/entity/Q82142,ES-GR,12531
http://www.wikidata.org/entity/Q822514,VU-TOB,882
http://www.wikidata.org/entity/Q822566,BI-RT,1959.45
http://www.wikidata.org/entity/Q822571,BI-MY,1836.26
http://www.wikidata.org/entity/Q822578,BI-RY,2338.88
http://www.wikidata.org/entity/Q822692,SN-ZG,7339
http://www.wikidata.org/entity/Q823443,HN-CM,5124
http://www.wikidata.org/entity/Q82357,TW-NAN,4106
http://www.wikidata.org/entity/Q823740,BI-MA,1959.6
http://www.wikidata.org/entity/Q823751,GA-8,22890
http://www.wikidata.org/entity/Q823762,GA-7,25380
http://www.wikidata.org/entity/Q823774,GA-4,37750
http://www.wikidata.org/entity/Q823800,GA-9,38465
http://www.wikidata.org/entity/Q823810,ZM-03,51476
http://www.wikidata.org/entity/Q823822,GA-6,46075
http://www.wikidata.org/entity/Q823946,CM-NW,17300
http://www.wikidata.org/entity/Q823976,CM-EN,34263
http://www.wikidata.org/entity/Q824421,GM-L,1618
http://www.wikidata.org/entity/Q824431,GM-M,2894.3
http://www.wikidata.org/entity/Q8257871,GR-03,2952
http://www.wikidata.org/entity/Q825799,PA-2,4927
http://www.wikidata.org/entity/Q826585,CD-TA,134940
http://www.wikidata.org/entity/Q82681,MX-TLA,3991
http://www.wikidata.org/entity/Q827015,CG-11,12265
http://www.wikidata.org/entity/Q827173,BS-BY,78
http://www.wikidata.org/entity/Q83069,TR-54,4878
http://www.wikidata.org/entity/Q83073,TR-68,7626
http://www.wikidata.org/entity/Q83077,TR-36,9442
http://www.wikidata.org/entity/Q83081,TR-21,15355
http://www.wikidata.org/entity/Q831370,CD-OR,503239
http://www.wikidata.org/entity/Q83239,TR-13,10582
http://www.wikidata.org/entity/Q83273,JP-08,6097.39
http://www.wikidata.org/entity/Q832807,MT-09,0.94
http://www.wikidata.org/entity/Q833013,MM-03,44820.58
http://www.wikidata.org/entity/Q833856,CZ-413,753.6
http://www.wikidata.org/entity/Q834464,KH-15,12692
http://www.wikidata.org/entity/Q834508,NA-KH,37007
http://www.wikidata.org/entity/Q834513,NA-KU,115293
http://www.wikidata.org/entity/Q834551,CD-SU,51648
http://www.wikidata.org/entity/Q835980,LU-RD,267.49
http://www.wikidata.org/entity/Q835980,LU-RD,267.5
http://www.wikidata.org/entity/Q836002,LU-GR,211.37
http://www.wikidata.org/entity/Q836002,LU-GR,211.4
http://www.wikidata.org/entity/Q836645,NG-NA,27117
http://www.wikidata.org/entity/Q836649,VU-PAM,1198
http://www.wikidata.org/entity/Q836654,NG-ON,15500
http://www.wikidata.org/entity/Q836657,NG-OG,16980.55
http://www.wikidata.org/entity/Q837629,CZ-713,777.32
http://www.wikidata.org/entity/Q837633,CZ-316,1032.1
http://www.wikidata.org/entity/Q837635,CZ-203,719.61
http://www.wikidata.org/entity/Q837639,CZ-512,402.25
http://www.wikidata.org/entity/Q837639,CZ-512,438.89
http://www.wikidata.org/entity/Q837889,KH-19,11092
http://www.wikidata.org/entity/Q838288,CZ-711,718.96
http://www.wikidata.org/entity/Q838292,CZ-424,1121
http://www.wikidata.org/entity/Q838301,CZ-532,880.09
http://www.wikidata.org/entity/Q838308,CZ-523,851.57
http://www.wikidata.org/entity/Q838320,CZ-805,1116
http://www.wikidata.org/entity/Q838324,CZ-714,854
http://www.wikidata.org/entity/Q838329,CZ-531,992.62
http://www.wikidata.org/entity/Q838333,CZ-522,886.63
http://www.wikidata.org/entity/Q838335,CZ-715,1313.06
http://www.wikidata.org/entity/Q838338,CZ-327,1378.68
http://www.wikidata.org/entity/Q838341,CZ-322,1945.69
http://www.wikidata.org/entity/Q838532,BH-14,438
http://www.wikidata.org/entity/Q838775,NA-OH,84612
http://www.wikidata.org/entity/Q838778,SD-DS,127300
http://www.wikidata.org/entity/Q838993,GR-23,904
http://www.wikidata.org/entity/Q839060,LS-G,2916
http://www.wikidata.org/entity/Q839074,LS-F,3530
http://www.wikidata.org/entity/Q839083,CI-12,9092
http://www.wikidata.org/entity/Q83965,TR-41,3397
http://www.wikidata.org/entity/Q840445,BH-17,175
http://www.wikidata.org/entity/Q841197,MG-F,103272
http://www.wikidata.org/entity/Q842235,GR-22,641.057
http://www.wikidata.org/entity/Q842266,GT-13,7403
http://www.wikidata.org/entity/Q842491,CI-11,19.48
http://www.wikidata.org/entity/Q842495,CI-13,7189
http://www.wikidata.org/entity/Q842499,CI-19,14.15
http://www.wikidata.org/entity/Q842886,PA-6,2362
http://www.wikidata.org/entity/Q842939,NG-IM,5530
http://www.wikidata.org/entity/Q843312,CD-NU,56644
http://www.wikidata.org/entity/Q843868,GB-WRC,503.7739
http://www.wikidata.org/entity/Q843868,GB-WRX,503.7739
http://www.wikidata.org/entity/Q843903,MR-09,95200
http://www.wikidata.org/entity/Q843954,MM-05,43344.91
http://www.wikidata.org/entity/Q843975,TD-CB,45432
http://www.wikidata.org/entity/Q843984,HN-CP,3242
http://www.wikidata.org/entity/Q844024,HT-AR,4986.94
http://www.wikidata.org/entity/Q844127,LR-BM,1932
http://www.wikidata.org/entity/Q844502,GT-09,1953
http://www.wikidata.org/entity/Q844528,HT-CE,3487
http://www.wikidata.org/entity/Q844784,GB-VGL,331.0798
http://www.wikidata.org/entity/Q844784,GB-BMG,331.0798
http://www.wikidata.org/entity/Q844921,LS-A,4279
http://www.wikidata.org/entity/Q844929,DJ-OB,4700
http://www.wikidata.org/entity/Q845168,CM-ES,109002
http://www.wikidata.org/entity/Q845172,CM-LT,20248
http://www.wikidata.org/entity/Q845303,BF-09,25344
http://www.wikidata.org/entity/Q845368,GQ-C,26017
http://www.wikidata.org/entity/Q845540,BS-SS,163
http://www.wikidata.org/entity/Q845600,LU-VD,78.5
http://www.wikidata.org/entity/Q845600,LU-VD,54.08
http://www.wikidata.org/entity/Q845702,NA-OW,10703
http://www.wikidata.org/entity/Q845706,CI-07,8920
http://www.wikidata.org/entity/Q845709,CI-02,17761
http://www.wikidata.org/entity/Q845713,CI-15,10.727
http://www.wikidata.org/entity/Q845721,CI-04,28.2
http://www.wikidata.org/entity/Q845807,RW-03,3276
http://www.wikidata.org/entity/Q845817,GQ-BS,1241
http://www.wikidata.org/entity/Q845823,GQ-CS,9931
http://www.wikidata.org/entity/Q845834,GQ-BN,776
http://www.wikidata.org/entity/Q845934,SZ-SH,3786
http://www.wikidata.org/entity/Q846017,GA-5,21285
http://www.wikidata.org/entity/Q846056,CI-14,21900
http://www.wikidata.org/entity/Q846158,GM-W,1764
http://www.wikidata.org/entity/Q846161,GM-N,2256
http://www.wikidata.org/entity/Q846320,ZM-06,125826
http://www.wikidata.org/entity/Q846323,GH-CP,9826
http://www.wikidata.org/entity/Q846331,SD-DW,79460
http://www.wikidata.org/entity/Q846589,MT-39,2.5
http://www.wikidata.org/entity/Q846593,MT-20,0.2
http://www.wikidata.org/entity/Q847289,MM-01,93702.48
http://www.wikidata.org/entity/Q847318,CZ-204,747.55
http://www.wikidata.org/entity/Q847318,CZ-204,743.67
http://www.wikidata.org/entity/Q847527,CD-MO,58141
http://www.wikidata.org/entity/Q847671,SN-KL,5357
http://www.wikidata.org/entity/Q847680,SR-BR,7364
http://www.wikidata.org/entity/Q847682,SN-TH,6601
http://www.wikidata.org/entity/Q847718,BI-MW,839.6
http://www.wikidata.org/entity/Q848554,SN-TC,42706
http://www.wikidata.org/entity/Q848560,CF-UK,49900
http://www.wikidata.org/entity/Q848567,CF-HS,30203
http://www.wikidata.org/entity/Q848572,CF-KG,17204
http://www.wikidata.org/entity/Q848578,CF-HM,55530
http://www.wikidata.org/entity/Q848582,CF-MB,61150
http://www.wikidata.org/entity/Q848585,CF-VK,46500
http://www.wikidata.org/entity/Q848591,CF-OP,32100
http://www.wikidata.org/entity/Q848596,CF-HK,86650
http://www.wikidata.org/entity/Q848613,PK-IS,1165.5
http://www.wikidata.org/entity/Q848864,SO-SO,39240
http://www.wikidata.org/entity/Q849297,SD-NR,122123
http://www.wikidata.org/entity/Q849320,SI-008,91.2
http://www.wikidata.org/entity/Q849790,PG-WPD,98189
http://www.wikidata.org/entity/Q849801,PG-SHM,15098
http://www.wikidata.org/entity/Q849807,PG-WHM,4299
http://www.wikidata.org/entity/Q849812,PG-EHG,11157
http://www.wikidata.org/entity/Q850022,MR-12,47000
http://www.wikidata.org/entity/Q850036,NE-4,35100
http://www.wikidata.org/entity/Q850043,BF-02,18406
http://www.wikidata.org/entity/Q850055,NE-3,31002
http://www.wikidata.org/entity/Q850064,BF-05,19829
http://www.wikidata.org/entity/Q850075,BF-06,21722
http://www.wikidata.org/entity/Q850088,BF-08,36256
http://www.wikidata.org/entity/Q850323,CZ-801,1537
http://www.wikidata.org/entity/Q850423,LS-H,2349
http://www.wikidata.org/entity/Q850435,MR-02,53400
http://www.wikidata.org/entity/Q850531,CZ-622,230.18
http://www.wikidata.org/entity/Q850531,CZ-642,230.18
http://www.wikidata.org/entity/Q852039,OM-BU,7000
http://www.wikidata.org/entity/Q852089,KH-23,336
http://www.wikidata.org/entity/Q852438,CZ-533,1378.56
http://www.wikidata.org/entity/Q852457,CZ-20B,1562.87
http://www.wikidata.org/entity/Q852463,CZ-206,701.08
http://www.wikidata.org/entity/Q852468,CZ-207,1022.83
http://www.wikidata.org/entity/Q852472,CZ-632,1199.32
http://www.wikidata.org/entity/Q852472,CZ-612,1199.32
http://www.wikidata.org/entity/Q852480,CZ-427,405
http://www.wikidata.org/entity/Q852491,CZ-208,850.28
http://www.wikidata.org/entity/Q852491,CZ-208,846.4
http://www.wikidata.org/entity/Q852496,CZ-803,356.24
http://www.wikidata.org/entity/Q852505,CZ-633,1290
http://www.wikidata.org/entity/Q852505,CZ-613,1290
http://www.wikidata.org/entity/Q852511,CZ-425,467.16
http://www.wikidata.org/entity/Q852518,CZ-426,469.27
http://www.wikidata.org/entity/Q852525,CZ-421,908.58
http://www.wikidata.org/entity/Q852532,CZ-721,795.67
http://www.wikidata.org/entity/Q852541,CZ-723,1131.07
http://www.wikidata.org/entity/Q852541,CZ-723,1142.83
http://www.wikidata.org/entity/Q852774,SA-11,9921
http://www.wikidata.org/entity/Q853152,RW-02,9813
http://www.wikidata.org/entity/Q853162,RW-05,6118
http://www.wikidata.org/entity/Q853169,GN-BE,13612
http://www.wikidata.org/entity/Q853272,LK-9,4902
http://www.wikidata.org/entity/Q853393,GQ-KN,3943
http://www.wikidata.org/entity/Q853400,GQ-WN,5478
http://www.wikidata.org/entity/Q853405,BF-07,11321
http://www.wikidata.org/entity/Q853460,CI-03,40.43
http://www.wikidata.org/entity/Q853664,PG-MPL,33705
http://www.wikidata.org/entity/Q853861,LT-KU,8089
http://www.wikidata.org/entity/Q853948,LT-MR,4463
http://www.wikidata.org/entity/Q853969,CZ-647,1590.5
http://www.wikidata.org/entity/Q853969,CZ-627,1590.5
http://www.wikidata.org/entity/Q853991,GW-OI,5403.4
http://www.wikidata.org/entity/Q854443,MD-UN,1136
http://www.wikidata.org/entity/Q854871,JO-MA,26550.6
http://www.wikidata.org/entity/Q855042,BD-07,841017
http://www.wikidata.org/entity/Q855042,BD-07,3403.48
http://www.wikidata.org/entity/Q855042,BD-07,3737.21
http://www.wikidata.org/entity/Q855327,CG-5,13694
http://www.wikidata.org/entity/Q856010,NZ-WGN,8140
http://www.wikidata.org/entity/Q856227,CF-KB,19996
http://www.wikidata.org/entity/Q856237,CF-SE,19412
http://www.wikidata.org/entity/Q856261,SN-DB,4789
http://www.wikidata.org/entity/Q856268,SN-DK,550
http://www.wikidata.org/entity/Q856275,SN-MT,29616
http://www.wikidata.org/entity/Q856278,MK-25,780.13
http://www.wikidata.org/entity/Q856278,MK-502,780.13
http://www.wikidata.org/entity/Q856282,SN-FK,6685
http://www.wikidata.org/entity/Q856657,SZ-LU,5945
http://www.wikidata.org/entity/Q856686,LK-1,3684
http://www.wikidata.org/entity/Q856719,SO-GE,85389
http://www.wikidata.org/entity/Q856781,MM-06,10276.71
http://www.wikidata.org/entity/Q856788,KH-14,4883
http://www.wikidata.org/entity/Q856824,CZ-534,1267
http://www.wikidata.org/entity/Q856857,CZ-634,1463
http://www.wikidata.org/entity/Q856857,CZ-614,1463
http://www.wikidata.org/entity/Q857122,CM-SU,47191
http://www.wikidata.org/entity/Q858513,BS-NP,207
http://www.wikidata.org/entity/Q859567,MR-11,252900
http://www.wikidata.org/entity/Q859573,MR-08,22300
http://www.wikidata.org/entity/Q859581,MR-06,67800
http://www.wikidata.org/entity/Q859679,SI-012,78
http://www.wikidata.org/entity/Q859831,MR-04,13600
http://www.wikidata.org/entity/Q860630,TL-MT,1783.3
http://www.wikidata.org/entity/Q860639,TL-OE,813.6
http://www.wikidata.org/entity/Q860716,MD-GL,796
http://www.wikidata.org/entity/Q860758,MW-C,35592
http://www.wikidata.org/entity/Q860813,TD-WF,5431000
http://www.wikidata.org/entity/Q860897,TL-LI,559.9
http://www.wikidata.org/entity/Q860901,TL-DI,364.1
http://www.wikidata.org/entity/Q860901,TL-DI,224
http://www.wikidata.org/entity/Q860913,TL-BO,1378.1
http://www.wikidata.org/entity/Q861539,RS-11,3865
http://www.wikidata.org/entity/Q861914,NE-6,89623
http://www.wikidata.org/entity/Q862584,PG-EPW,11704
http://www.wikidata.org/entity/Q862606,BF-11,8545
http://www.wikidata.org/entity/Q862608,LR-MO,1908
http://www.wikidata.org/entity/Q862611,GN-B,31186
http://www.wikidata.org/entity/Q862617,GW-QU,3138.4
http://www.wikidata.org/entity/Q862753,CG-2,20950
http://www.wikidata.org/entity/Q863476,BS-BI,23
http://www.wikidata.org/entity/Q863554,CG-7,66044
http://www.wikidata.org/entity/Q864093,SD-KN,185302
http://www.wikidata.org/entity/Q864647,CG-12,33955
http://www.wikidata.org/entity/Q864971,NZ-STL,34347
http://www.wikidata.org/entity/Q865534,SD-SI,37844
http://www.wikidata.org/entity/Q865590,SO-TO,30426
http://www.wikidata.org/entity/Q865594,MD-DR,1000
http://www.wikidata.org/entity/Q865639,MD-SD,581
http://www.wikidata.org/entity/Q865649,LV-072,376
http://www.wikidata.org/entity/Q865649,LV-072,375.808219
http://www.wikidata.org/entity/Q865649,LV-072,359.81
http://www.wikidata.org/entity/Q865658,LV-004,284.72
http://www.wikidata.org/entity/Q865658,LV-004,280.63
http://www.wikidata.org/entity/Q865658,LV-004,284.588202
http://www.wikidata.org/entity/Q865676,LV-002,93.83
http://www.wikidata.org/entity/Q865676,LV-002,102.25
http://www.wikidata.org/entity/Q865676,LV-002,102.181523
http://www.wikidata.org/entity/Q865682,LV-046,360.551932
http://www.wikidata.org/entity/Q865682,LV-046,360.77
http://www.wikidata.org/entity/Q865682,LV-046,347.33
http://www.wikidata.org/entity/Q865717,LV-018,496.55
http://www.wikidata.org/entity/Q865717,LV-018,496.225309
http://www.wikidata.org/entity/Q865717,LV-018,481.36
http://www.wikidata.org/entity/Q865726,MD-FL,790
http://www.wikidata.org/entity/Q865884,MD-TA,674
http://www.wikidata.org/entity/Q866699,PW-370,3.12
http://www.wikidata.org/entity/Q866886,HN-LP,2525
http://www.wikidata.org/entity/Q867084,HN-OC,1630
http://www.wikidata.org/entity/Q867089,HN-OL,23905
http://www.wikidata.org/entity/Q867097,HN-VA,1665
http://www.wikidata.org/entity/Q867108,HN-EP,7489
http://www.wikidata.org/entity/Q867112,HN-GD,16997
http://www.wikidata.org/entity/Q867117,HN-CL,8249
http://www.wikidata.org/entity/Q867126,HN-FM,8619
http://www.wikidata.org/entity/Q867219,UG-101,9103
http://www.wikidata.org/entity/Q867573,BS-FP,558
http://www.wikidata.org/entity/Q867803,RS-08,3268
http://www.wikidata.org/entity/Q867816,RS-13,2614
http://www.wikidata.org/entity/Q867856,TD-TA,17604
http://www.wikidata.org/entity/Q868497,LR-NI,11551
http://www.wikidata.org/entity/Q868515,GN-L,22869
http://www.wikidata.org/entity/Q868520,GN-D,28873
http://www.wikidata.org/entity/Q868778,MW-KS,7878
http://www.wikidata.org/entity/Q868784,MW-S,31753
http://www.wikidata.org/entity/Q868792,MW-MC,3356
http://www.wikidata.org/entity/Q868819,MW-KR,3355
http://www.wikidata.org/entity/Q868827,MW-N,26931
http://www.wikidata.org/entity/Q870044,MW-BA,2193
http://www.wikidata.org/entity/Q870130,LR-LO,9978
http://www.wikidata.org/entity/Q870138,LR-MY,2296
http://www.wikidata.org/entity/Q870146,GN-N,37658
http://www.wikidata.org/entity/Q870155,GH-WP,23921
http://www.wikidata.org/entity/Q870166,GN-F,35581
http://www.wikidata.org/entity/Q870191,GN-K,72145
http://www.wikidata.org/entity/Q871083,NE-5,106677
http://www.wikidata.org/entity/Q871222,PW-100,1.4
http://www.wikidata.org/entity/Q872212,GW-GA,9150
http://www.wikidata.org/entity/Q872228,GW-BM,838.8
http://www.wikidata.org/entity/Q873012,ER-GB,33200
http://www.wikidata.org/entity/Q873740,MU-BL,259
http://www.wikidata.org/entity/Q874935,PG-MRL,2000
http://www.wikidata.org/entity/Q874942,PG-CPM,29998
http://www.wikidata.org/entity/Q874962,PG-MBA,14345
http://www.wikidata.org/entity/Q874980,PG-GPK,34472
http://www.wikidata.org/entity/Q876023,BD-F,16184.99
http://www.wikidata.org/entity/Q876293,LK-8,8488
http://www.wikidata.org/entity/Q876308,LK-3,5444
http://www.wikidata.org/entity/Q876339,LK-6,7888
http://www.wikidata.org/entity/Q876506,NA-OD,105185
http://www.wikidata.org/entity/Q876512,NA-OT,38653
http://www.wikidata.org/entity/Q876541,RS-23,2769
http://www.wikidata.org/entity/Q877021,SO-WO,17429
http://www.wikidata.org/entity/Q877028,SO-SH,25285
http://www.wikidata.org/entity/Q877042,SO-JH,42876
http://www.wikidata.org/entity/Q877468,KH-4,5521
http://www.wikidata.org/entity/Q877578,LR-BG,8754
http://www.wikidata.org/entity/Q878266,MD-NI,630
http://www.wikidata.org/entity/Q878278,MD-DU,309
http://www.wikidata.org/entity/Q878284,NG-KD,46053
http://www.wikidata.org/entity/Q878290,MD-ED,932.92
http://www.wikidata.org/entity/Q878297,MD-HI,1484
http://www.wikidata.org/entity/Q878308,MD-ST,730
http://www.wikidata.org/entity/Q878317,MD-RE,621
http://www.wikidata.org/entity/Q878375,MD-FA,1073
http://www.wikidata.org/entity/Q880399,PY-5,11474
http://www.wikidata.org/entity/Q880782,GB-BBD,137.022
http://www.wikidata.org/entity/Q881839,PY-6,9496
http://www.wikidata.org/entity/Q883734,GT-10,2510
http://www.wikidata.org/entity/Q883907,GT-12,3791
http://www.wikidata.org/entity/Q885644,GT-08,1061
http://www.wikidata.org/entity/Q885656,GT-06,2295
http://www.wikidata.org/entity/Q887147,IS-BLO,183
http://www.wikidata.org/entity/Q888307,GT-11,1856
http://www.wikidata.org/entity/Q890340,GN-BF,9100
http://www.wikidata.org/entity/Q890879,BS-LI,596
http://www.wikidata.org/entity/Q891238,GN-BK,11053
http://www.wikidata.org/entity/Q891952,KE-02,1630
http://www.wikidata.org/entity/Q891962,UG-107,4645
http://www.wikidata.org/entity/Q892064,UG-103,4045
http://www.wikidata.org/entity/Q893528,IS-BOG,4926
http://www.wikidata.org/entity/Q894077,GB-BDF,476.4083
http://www.wikidata.org/entity/Q894090,GB-MIK,308.6267
http://www.wikidata.org/entity/Q894093,GB-SWD,230.0932
http://www.wikidata.org/entity/Q894094,GB-STT,204.9625
http://www.wikidata.org/entity/Q894095,GB-WRT,180.6279
http://www.wikidata.org/entity/Q895028,MA-BOD,43753
http://www.wikidata.org/entity/Q895063,MA-BOM,14395
http://www.wikidata.org/entity/Q895097,BF-BLG,6692
http://www.wikidata.org/entity/Q895102,BF-BLK,4269
http://www.wikidata.org/entity/Q896725,GB-BRC,109.3843
http://www.wikidata.org/entity/Q899272,HN-CH,4360
http://www.wikidata.org/entity/Q9014817,SI-140,126.3
